30000
SRLLSSRLSR,10
SRLLSSRLSRR,3
SRLLSSRLSRRS,3
SLSS,24
SLSSL,23
SLSSLL,22
SLSSLLS,21
SLSSLLSR,21
SLSSLLSRS,21
SLSSLLSRSS,6
SLSSLLSRSSS,6
SLSSLLSRSSSL,6
SLLSSLRRLSS,15
SLLSSLRRLSSS,15
SRRSLLSS,28
SRRSLLSSR,9
SRRSLLSSRS,7
SRRSLLSSRSS,7
SRRSLLSSRSSL,7
SLLSSLSLRSRR,619
SLRRLLRR,14
SLRRLLRRS,9
SLRRLLRRSL,6
SLRRLLRRSLS,6
SLRRLLRRSLSR,6
SLLSSLSLSRSR,15
RRSLSRS,1
RRSLSRSL,1
RRSLSRSLL,1
RRSLSRSLLR,1
RRSLSRSLLRS,1
RRSLSRSLLRSL,1
SLRRLLSLSRR,20
SLRRLLSLSRRS,19
LRRSRSLRSR,3
LRRSRSLRSRS,3
LRRSRSLRSRSS,2
SSRLSRS,3
SSRLSRSR,3
SSRLSRSRL,3
SSRLSRSRLS,3
SSRLSRSRLSR,3
SSRLSRSRLSRR,3
SLLSRLSLLRRL,48
SLLSSSRRLRS,3
SLLSSSRRLRSS,3
RSSRLRRLLR,9
RSSRLRRLLRL,7
RSSRLRRLLRLR,7
SLLSSLRRSSSL,1
SRRL,46
SRRLL,42
SRRLLR,42
SRRLLRR,41
SRRLLRRL,14
SRRLLRRLS,13
SRRLLRRLSR,9
SRRLLRRLSRL,7
SRRLLRRLSRLR,7
LRSL,8
LRSLL,8
LRSLLR,8
LRSLLRS,8
LRSLLRSR,8
LRSLLRSRL,8
LRSLLRSRLL,2
LRSLLRSRLLR,2
LRSLLRSRLLRR,2
SRRSLLSRRLRR,473
SLLSSSRRLS,1
SLLSSSRRLSS,1
SLLSSSRRLSSL,1
RLRLLRRLSLSL,5
SSRLSRRLLRLL,57
SLLSSSRLLRR,13
SLLSSSRLLRRL,13
SLLSSLSLSRLL,722
SLLSSLSLSRSS,14
SLLSSLRSLR,6
SLLSSLRSLRL,6
SLLSSLRSLRLS,5
LLSSLLRRLLRR,1
LSLSRLRLLS,3
LSLSRLRLLSL,3
LSLSRLRLLSLR,3
SLLSSSRLLS,508
SLLSSSRLLSR,476
SLLSSSRLLSRR,457
RLLSRRLRRLLR,98
SLLSSLSLRSRS,24
SLLSSSS,23
SLLSSSSL,12
SLLSSSSLR,12
SLLSSSSLRR,12
SLLSSSSLRRS,7
SLLSSSSLRRSL,7
LRSLLRSRLS,6
LRSLLRSRLSS,6
LRSLLRSRLSSR,6
SLSLRSLR,1
SLSLRSLRR,1
SLSLRSLRRS,1
SLSLRSLRRSR,1
SLSLRSLRRSRL,1
SLLSSLSRRSLR,10
SLRRLLSLSSRR,449
LRRSRSLS,25
LRRSRSLSR,25
LRRSRSLSRL,14
LRRSRSLSRLL,14
LRRSRSLSRLLS,14
SLLSSLSLRLR,11
SLLSSLSLRLRS,9
SLLSSSRLR,19
SLLSSSRLRL,19
SLLSSSRLRLL,2
SLLSSSRLRLLS,2
LSLL,34
LSLLR,34
LSLLRR,31
LSLLRRL,23
LSLLRRLR,21
LSLLRRLRS,21
LSLLRRLRSL,21
LSLLRRLRSLS,12
LSLLRRLRSLSR,12
SLLSSLRRSSR,16
SLLSSLRRSSRR,15
SLLSSLSLRRLL,22
SSRRSSSSSRSL,4
SLRRLLSLSSS,15
SLRRLLSLSSSS,15
SSRLSRLLSSR,2
SSRLSRLLSSRR,2
LRLSLRLLRR,7
LRLSLRLLRRS,7
LRLSLRLLRRSL,7
SLLSSRLSRS,15
SLLSSRLSRSR,15
SLLSSRLSRSRR,14
SLLSSLSRS,27
SLLSSLSRSL,16
SLLSSLSRSLS,16
SLLSSLSRSLSL,16
SLLSRLSLRS,13
SLLSRLSLRSL,10
SLLSRLSLRSLS,10
RLLSRLLRS,4
RLLSRLLRSS,3
RLLSRLLRSSL,2
RLLSRLLRSSLL,2
SLSLRSRL,1
SLSLRSRLS,1
SLSLRSRLSR,1
SLSLRSRLSRL,1
SLSLRSRLSRLL,1
SLLSSLSRRSLS,28
RLLSRSRSSRR,3
RLLSRSRSSRRS,3
RRSLSL,1
RRSLSLR,1
RRSLSLRL,1
RRSLSLRLL,1
RRSLSLRLLS,1
RRSLSLRLLSR,1
RRSLSLRLLSRS,1
SLLRSRLSSSL,2
SLLRSRLSSSLL,2
RRSLSRRSLR,8
RRSLSRRSLRS,8
RRSLSRRSLRSR,3
SLSLRSSS,7
SLSLRSSSR,6
SLSLRSSSRR,5
SLSLRSSSRRS,4
SLSLRSSSRRSS,4
SLLSSSRLLSS,13
SLLSSSRLLSSS,8
SSRLLSSLR,10
SSRLLSSLRR,6
SSRLLSSLRRS,6
SSRLLSSLRRSR,5
SLSR,33
SLSRL,30
SLSRLR,21
SLSRLRR,10
SLSRLRRS,8
SLSRLRRSL,8
SLSRLRRSLS,8
SLSRLRRSLSS,8
SLSRLRRSLSSS,8
SLSLRSSLLSRL,3
SSRLSRRLRRLS,2
SLLSRRLSRR,6
SLLSRRLSRRS,6
SLLSRRLSRRSL,6
SRRLLRRLSRS,2
SRRLLRRLSRSL,2
RRSLSRRSS,11
RRSLSRRSSL,7
RRSLSRRSSLS,7
RRSLSRRSSLSL,7
LRSRLSLLRSS,9
LRSRLSLLRSSL,7
SLRRLLSSRS,6
SLRRLLSSRSR,5
SLRRLLSSRSRL,5
SLSLRSSLLRLR,1
SLLSSSRLLSRL,12
SLLRSRS,18
SLLRSRSS,12
SLLRSRSSR,10
SLLRSRSSRR,10
SLLRSRSSRRL,10
SLLRSRSSRRLL,10
LRRSLLSRLLS,6
LRRSLLSRLLSR,6
SLLSSRRS,2
SLLSSRRSL,2
SLLSSRRSLS,1
SLLSSRRSLSS,1
SLLSSRRSLSSS,1
SRRSSSR,5
SRRSSSRL,5
SRRSSSRLS,3
SRRSSSRLSS,3
SRRSSSRLSSS,3
SRRSSSRLSSSL,3
SSRLSRRLLSR,2
SSRLSRRLLSRS,2
SLLRSSSS,7
SLLRSSSSL,5
SLLRSSSSLR,5
SLLRSSSSLRL,5
SLLRSSSSLRLS,5
SLLSSLRRSL,5
SLLSSLRRSLL,5
SLLSSLRRSLLS,5
SLRRLLRSRR,8
SLRRLLRSRRL,8
SLRRLLRSRRLS,8
SLLSSLSLSRLR,25
SSRLSSSS,2
SSRLSSSSS,2
SSRLSSSSSS,2
SSRLSSSSSSR,2
SSRLSSSSSSRS,2
RLLSRSRR,14
RLLSRSRRL,14
RLLSRSRRLL,8
RLLSRSRRLLR,8
RLLSRSRRLLRS,6
SRRLLRRS,27
SRRLLRRSS,4
SRRLLRRSSL,4
SRRLLRRSSLR,4
SRRLLRRSSLRL,4
LRRSRSS,33
LRRSRSSR,32
LRRSRSSRS,7
LRRSRSSRSL,7
LRRSRSSRSLS,6
LRRSRSSRSLSS,6
SRRLLRRSR,23
SRRLLRRSRL,23
SRRLLRRSRLS,18
SRRLLRRSRLSS,16
SLSLRSSLR,4
SLSLRSSLRR,4
SLSLRSSLRRL,4
SLSLRSSLRRLS,4
SLSRLRS,11
SLSRLRSR,10
SLSRLRSRS,9
SLSRLRSRSL,9
SLSRLRSRSLS,9
SLSRLRSRSLSR,9
SLLSSRRLLRR,4
SLLSSRRLLRRS,4
SRRSLLSSRL,2
SRRSLLSSRLR,2
SRRSLLSSRLRR,2
SLSLRSSSRS,1
SLSLRSSSRSR,1
SLSLRSSSRSRR,1
RRSLSRRSLRSL,5
SLRRSLLRLSLR,1
SLLRSLL,4
SLLRSLLR,4
SLLRSLLRL,4
SLLRSLLRLR,4
SLLRSLLRLRL,4
SLLRSLLRLRLR,4
SSRSS,6
SSRSSL,6
SSRSSLS,5
SSRSSLSL,5
SSRSSLSLS,5
SSRSSLSLSL,5
SSRSSLSLSLL,5
SLLSSLSLRSL,25
SLLSSLSLRSLR,25
SLLSSRLRL,22
SLLSSRLRLS,13
SLLSSRLRLSR,5
SLLSSRLRLSRS,5
SLLSSLSLRSS,29
SLLSSLSLRSSR,23
LRRLLR,3
LRRLLRR,3
LRRLLRRS,2
LRRLLRRSS,2
LRRLLRRSSL,2
LRRLLRRSSLR,2
LRRLLRRSSLRS,2
SLLSSRLRLR,9
SLLSSRLRLRS,9
SLLSSRLRLRSL,9
RSSS,7
RSSSL,7
RSSSLS,7
RSSSLSS,6
RSSSLSSS,6
RSSSLSSSS,4
RSSSLSSSSS,4
RSSSLSSSSSS,4
RSSSLSSSSSSS,2
LRSRLSR,1
LRSRLSRL,1
LRSRLSRLL,1
LRSRLSRLLS,1
LRSRLSRLLSR,1
LRSRLSRLLSRR,1
RLRLLS,6
RLRLLSS,5
RLRLLSSL,4
RLRLLSSLR,4
RLRLLSSLRR,4
RLRLLSSLRRL,4
RLRLLSSLRRLS,4
SLLSSLRRSSL,1
SLLSSLRRSSLS,1
SSRLSRRLLRLR,3
SLLRSRSL,6
SLLRSRSLR,6
SLLRSRSLRS,6
SLLRSRSLRSR,6
SLLRSRSLRSRL,6
LSLR,2
LSLRR,2
LSLRRL,2
LSLRRLS,2
LSLRRLSL,2
LSLRRLSLL,2
LSLRRLSLLR,2
LSLRRLSLLRS,1
LSLRRLSLLRSS,1
SSL,24
SSLL,19
SSLLR,19
SSLLRR,17
SSLLRRS,17
SSLLRRSR,16
SSLLRRSRL,3
SSLLRRSRLR,3
SSLLRRSRLRS,3
SSLLRRSRLRSS,2
LRSRS,3
LRSRSR,3
LRSRSRS,3
LRSRSRSL,3
LRSRSRSLS,2
LRSRSRSLSL,2
LRSRSRSLSLS,2
LRSRSRSLSLSL,2
RLLSLRLR,3
RLLSLRLRR,3
RLLSLRLRRS,3
RLLSLRLRRSL,3
RLLSLRLRRSLS,3
SLLSSRLRLSS,8
SLLSSRLRLSSS,7
SLRLLRLRLS,5
SLRLLRLRLSL,5
SLRLLRLRLSLR,5
SLLSSLSSLRRL,2
SLLSSSRLS,25
SLLSSSRLSR,14
SLLSSSRLSRL,7
SLLSSSRLSRLR,7
SRSSRR,19
SRSSRRL,18
SRSSRRLS,11
SRSSRRLSL,11
SRSSRRLSLS,9
SRSSRRLSLSL,4
SRSSRRLSLSLR,4
RLLSLRLL,19
RLLSLRLLR,19
RLLSLRLLRR,13
RLLSLRLLRRL,13
RLLSLRLLRRLR,13
SLLSRLSSLLRL,2
SSRLSRLR,3
SSRLSRLRL,3
SSRLSRLRLR,2
SSRLSRLRLRR,2
SSRLSRLRLRRL,2
SSRLSLL,2
SSRLSLLR,2
SSRLSLLRR,2
SSRLSLLRRS,2
SSRLSLLRRSR,2
SSRLSLLRRSRS,2
LLSSLLRS,1
LLSSLLRSR,1
LLSSLLRSRS,1
LLSSLLRSRSR,1
LLSSLLRSRSRR,1
SSRLSRRLSS,1
SSRLSRRLSSS,1
SSRLSRRLSSSR,1
RLLRR,10
RLLRRL,6
RLLRRLR,6
RLLRRLRR,6
RLLRRLRRL,6
RLLRRLRRLR,6
RLLRRLRRLRL,5
RLLRRLRRLRLL,4
SLRRLSRRS,21
SLRRLSRRSL,21
SLRRLSRRSLR,21
SLRRLSRRSLRL,5
RSSSLSSSSSSR,2
SLLSRLSLLRSS,36
RLSSRSLR,1
RLSSRSLRS,1
RLSSRSLRSL,1
RLSSRSLRSLL,1
RLSSRSLRSLLR,1
SSRLRRSLLSR,79
SSRLRRSLLSRR,75
SRRSLLSRL,12
SRRSLLSRLL,12
SRRSLLSRLLS,12
SRRSLLSRLLSR,12
SLLRSSRSS,13
SLLRSSRSSR,11
SLLRSSRSSRL,9
SLLRSSRSSRLS,6
SLLRRLLSRSR,2
SLLRRLLSRSRL,2
RLLSRRLSSSRR,19
LRRSRSLRL,21
LRRSRSLRLL,14
LRRSRSLRLLS,8
LRRSRSLRLLSR,8
SLSLSRRSLSL,4
SLSLSRRSLSLL,4
LRLSLRLR,6
LRLSLRLRL,6
LRLSLRLRLR,6
LRLSLRLRLRS,5
LRLSLRLRLRSS,5
RLLSRRLL,25
RLLSRRLLR,17
RLLSRRLLRR,8
RLLSRRLLRRL,8
RLLSRRLLRRLS,7
SSSLL,8
SSSLLR,6
SSSLLRS,6
SSSLLRSR,6
SSSLLRSRL,5
SSSLLRSRLS,5
SSSLLRSRLSR,2
SSSLLRSRLSRL,2
SRRSLLRR,7
SRRSLLRRS,6
SRRSLLRRSS,6
SRRSLLRRSSR,6
SRRSLLRRSSRL,4
SLSLLRSLRLRL,16
SLLSSRRLS,2
SLLSSRRLSS,2
SLLSSRRLSSS,2
SLLSSRRLSSSS,2
SLSLRSLSRL,1
SLSLRSLSRLR,1
SLSLRSLSRLRS,1
RLLSRRLRRLS,156
RLLSRRLRRLSR,59
SRRSSSRLL,2
SRRSSSRLLS,2
SRRSSSRLLSR,2
SRRSSSRLLSRR,2
SLLSSLSRRL,18
SLLSSLSRRLR,18
SLLSSLSRRLRS,4
SSRLSRLRLS,1
SSRLSRLRLSR,1
SSRLSRLRLSRL,1
SLLRLRS,5
SLLRLRSS,5
SLLRLRSSS,5
SLLRLRSSSS,4
SLLRLRSSSSS,2
SLLRLRSSSSSR,2
LSLRRLSLLRR,1
LSLRRLSLLRRS,1
SLSLSRRL,1
SLSLSRRLS,1
SLSLSRRLSS,1
SLSLSRRLSSR,1
SLSLSRRLSSRR,1
RLLSSLLRRL,6
RLLSSLLRRLL,6
RLLSSLLRRLLR,5
SLLSSLSRRSSR,6
SLLSRLR,21
SLLSRLRS,17
SLLSRLRSR,16
SLLSRLRSRR,15
SLLSRLRSRRL,15
SLLSRLRSRRLL,15
RLLSRRLRSRL,2
RLLSRRLRSRLR,2
SLLSSSRLLSRS,7
SLLSRLSLLRSL,636
RLLSRLLRSSS,1
RLLSRLLRSSSR,1
SLLSRLSLSRRL,6
SRRSLLSRRLRL,14
SLRRLRLLRL,4
SLRRLRLLRLS,4
SLRRLRLLRLSR,4
RLSR,10
RLSRR,10
RLSRRL,10
RLSRRLL,10
RLSRRLLS,9
RLSRRLLSL,8
RLSRRLLSLR,5
RLSRRLLSLRL,5
RLSRRLLSLRLS,4
SLSLRSSSRRL,1
SLSLRSSSRRLL,1
SSRRSSL,15
SSRRSSLR,14
SSRRSSLRR,14
SSRRSSLRRL,14
SSRRSSLRRLS,14
SSRRSSLRRLSL,11
SLLSSSRLLSL,19
SLLSSSRLLSLS,19
RLSSRSR,6
RLSSRSRS,6
RLSSRSRSL,6
RLSSRSRSLL,6
RLSSRSRSLLS,1
RLSSRSRSLLSS,1
SRRLLRRLSS,4
SRRLLRRLSSS,4
SRRLLRRLSSSL,2
SLSLSRRSS,16
SLSLSRRSSS,15
SLSLSRRSSSR,15
SLSLSRRSSSRR,14
SLSLRSRS,1
SLSLRSRSL,1
SLSLRSRSLR,1
SLSLRSRSLRL,1
SLSLRSRSLRLR,1
RLLSRRLLRL,9
RLLSRRLLRLL,9
RLLSRRLLRLLR,9
SSLR,3
SSLRS,3
SSLRSL,3
SSLRSLS,3
SSLRSLSS,3
SSLRSLSSR,3
SSLRSLSSRR,3
SSLRSLSSRRL,3
SSLRSLSSRRLR,3
SRSSRLLSR,1
SRSSRLLSRR,1
SRSSRLLSRRS,1
SRSSRLLSRRSS,1
SLLSSLRRSSRS,1
SLLSSLRLRRL,19
SLLSSLRLRRLL,19
SLLRLSSLLS,5
SSRLLSSLRS,4
SSRLLSSLRSL,1
SSRLLSSLRSLR,1
RLSL,6
RLSLL,6
RLSLLR,6
RLSLLRL,5
RLSLLRLR,5
RLSLLRLRL,5
RLSLLRLRLR,5
RLSLLRLRLRL,3
RLSLLRLRLRLR,3
SLLSSLRSLRLR,1
LSLLRRLRSLR,9
LSLLRRLRSLRL,7
SLLSSLSRRLRL,4
SSRLRRSS,17
SSRLRRSSS,9
SSRLRRSSSS,7
SSRLRRSSSSL,5
SSRLRRSSSSLR,3
SLSLLRSLS,34
SLSLLRSLSS,30
SLSLLRSLSSS,17
SLSLLRSLSSSR,13
SSRLRRSLS,1
SSRLRRSLSS,1
SSRLRRSLSSR,1
SSRLRRSLSSRR,1
SLRRLLSLSSL,17
SLRRLLSLSSLR,17
SSRLRL,20
SSRLRLL,16
SSRLRLLR,16
SSRLRLLRL,7
SSRLRLLRLL,5
SSRLRLLRLLS,5
SSRLRLLRLLSR,5
LRRSRSLRSLL,3
LRRSRSLRSLLR,3
RLLRRS,4
RLLRRSS,4
RLLRRSSL,4
RLLRRSSLL,4
RLLRRSSLLS,4
RLLRRSSLLSR,1
RLLRRSSLLSRL,1
SSRLRRSR,437
SSRLRRSRL,437
SSRLRRSRLL,34
SSRLRRSRLLS,34
SSRLRRSRLLSL,15
LLSSS,2
LLSSSS,2
LLSSSSR,2
LLSSSSRL,2
LLSSSSRLS,2
LLSSSSRLSR,2
LLSSSSRLSRL,2
LLSSSSRLSRLR,2
SLLSSRLSRRLS,2
SSRLRRL,27
SSRLRRLL,13
SSRLRRLLR,13
SSRLRRLLRS,13
SSRLRRLLRSR,10
SSRLRRLLRSRL,10
SLSLLRSLSSL,13
SLSLLRSLSSLS,13
RLLSRSRLRLRS,1
SSRLRRSLLR,5
SSRLRRSLLRL,2
SSRLRRSLLRLR,2
SSRLRRSLLSRS,3
SRRSSL,3
SRRSSLL,2
SRRSSLLS,2
SRRSSLLSR,2
SRRSSLLSRL,2
SRRSSLLSRLL,2
SRRSSLLSRLLR,2
LRRSLLR,5
LRRSLLRR,3
LRRSLLRRL,3
LRRSLLRRLR,3
LRRSLLRRLRS,3
LRRSLLRRLRSR,3
RLLSRLLRLLRS,1
RLLSRLS,6
RLLSRLSS,6
RLLSRLSSL,4
RLLSRLSSLS,4
RLLSRLSSLSR,2
RLLSRLSSLSRR,1
SSSLLRSRLSS,3
SSSLLRSRLSSS,3
LLSSLLRLRSL,8
LLSSLLRLRSLL,8
SLLSSLRRLLR,6
SLLSSLRRLLRS,6
SLLSSLRRLRLS,2
SLSLLRSLSSSS,4
RRSR,1
RRSRS,1
RRSRSS,1
RRSRSSL,1
RRSRSSLL,1
RRSRSSLLR,1
RRSRSSLLRL,1
RRSRSSLLRLL,1
RRSRSSLLRLLR,1
RLLSRRLRRLSL,55
SLRRLRLRSLRL,2
SRRSLLSRSRS,9
SRRSLLSRSRSS,7
SLSLLRSLRLL,61
SLSLLRSLRLLS,59
SLLRSSRRLLRS,2
SSRLRS,21
SSRLRSL,14
SSRLRSLS,10
SSRLRSLSR,10
SSRLRSLSRR,10
SSRLRSLSRRL,10
SSRLRSLSRRLR,5
RLLRRSSLLSS,3
RLLRRSSLLSSR,3
SLLRSSRRSLSS,55
SSRLRLLRLR,2
SSRLRLLRLRL,2
SSRLRLLRLRLR,2
SSRLRRSLLRR,3
SSRLRRSLLRRS,3
SLLSRLSLSRL,4
SLLSRLSLSRLR,4
SLLSSLSSLL,413
SLLSSLSSLLR,413
SLLSSLSSLLRR,388
SLLSRLRL,4
SLLSRLRLR,3
SLLSRLRLRR,3
SLLSRLRLRRL,3
SLLSRLRLRRLL,3
SLLSRLSSLLS,3
SLLSRLSSLLSR,3
LRRSSLSL,6
LRRSSLSLS,5
LRRSSLSLSS,4
LRRSSLSLSSS,4
LRRSSLSLSSSS,4
SLSLLRSR,2
SLSLLRSRL,2
SLSLLRSRLR,2
SLSLLRSRLRS,2
SLSLLRSRLRSL,2
SRRSLLSSL,18
SRRSLLSSLS,10
SRRSLLSSLSS,7
SRRSLLSSLSSS,7
SSRLRSLSRRLS,5
SLSLLRSLRR,6
SLSLLRSLRRS,6
SLSLLRSLRRSR,6
SRRSLSRRLSS,1
SRRSLSRRLSSL,1
RLLSRSRLL,1
RLLSRSRLLS,1
RLLSRSRLLSR,1
RLLSRSRLLSRS,1
SSRLLSSLRRSS,1
SLLSRLSLRRLS,6
SLSLLRR,415
SLSLLRRS,396
SLSLLRRSR,376
SLSLLRRSRS,357
SLSLLRRSRSS,341
SLSLLRRSRSSR,320
SLLSSSSS,11
SLLSSSSSS,5
SLLSSSSSSL,5
SLLSSSSSSLL,4
SLLSSSSSSLLR,4
SRLLSSRLSRL,7
SRLLSSRLSRLL,7
RLLSRLLRLR,2
RLLSRLLRLRL,2
RLLSRLLRLRLS,2
RLLRRLRRLRLS,1
LRSRSRSLL,1
LRSRSRSLLS,1
LRSRSRSLLSR,1
LRSRSRSLLSRS,1
LRRSSS,27
LRRSSSL,27
LRRSSSLL,7
LRRSSSLLR,7
LRRSSSLLRR,7
LRRSSSLLRRL,4
LRRSSSLLRRLR,4
SLSLLRSLRS,3
SLSLLRSLRSR,3
SLSLLRSLRSRL,3
RLRLR,4
RLRLRL,4
RLRLRLS,4
RLRLRLSL,4
RLRLRLSLL,4
RLRLRLSLLR,4
RLRLRLSLLRL,4
RLRLRLSLLRLR,4
LRRSRLSSLR,8
LRRSRLSSLRS,5
LRRSRLSSLRSL,5
SRRSLLRRSSRR,2
SSLLRRSRLRSL,1
SRRSSLS,1
SRRSSLSR,1
SRRSSLSRS,1
SRRSSLSRSL,1
SRRSSLSRSLS,1
SRRSSLSRSLSL,1
SLSLLRSLRLS,2
SLSLLRSLRLSL,2
RLRS,10
RLRSS,9
RLRSSL,9
RLRSSLS,9
RLRSSLSS,6
RLRSSLSSR,4
RLRSSLSSRL,4
RLRSSLSSRLL,4
RLRSSLSSRLLR,1
LSS,2
LSSL,2
LSSLR,2
LSSLRL,2
LSSLRLL,2
LSSLRLLS,1
LSSLRLLSR,1
LSSLRLLSRR,1
LSSLRLLSRRS,1
LSSLRLLSRRSS,1
SLLRRSSLRSL,1
SLLRRSSLRSLL,1
SLLSSSRLRLS,3
SLLSSSRLRLSR,3
SSRLLSSLRSS,3
SSRLLSSLRSSS,3
SLRSSRS,2
SLRSSRSL,2
SLRSSRSLS,2
SLRSSRSLSL,2
SLRSSRSLSLR,2
SLRSSRSLSLRL,1
SLLRRLLR,3
SLLRRLLRL,3
SLLRRLLRLR,3
SLLRRLLRLRL,3
SLLRRLLRLRLR,3
SLLRRLSSRRSL,3
LRRSSLSLL,1
LRRSSLSLLR,1
LRRSSLSLLRS,1
LRRSSLSLLRSR,1
SLSLLRSS,5
SLSLLRSSL,5
SLSLLRSSLL,5
SLSLLRSSLLR,5
SLSLLRSSLLRR,4
RLLSRSRLRLS,1
RLLSRSRLRLSL,1
RLRLLSSR,1
RLRLLSSRR,1
RLRLLSSRRL,1
RLRLLSSRRLL,1
RLRLLSSRRLLS,1
LRRLLSLSSLRL,2
SRRSLSRRS,1
SRRSLSRRSL,1
SRRSLSRRSLR,1
SRRSLSRRSLRR,1
LRRSRSSRL,25
LRRSRSSRLR,22
LRRSRSSRLRL,22
LRRSRSSRLRLL,22
SLLRSRSSL,2
SLLRSRSSLL,2
SLLRSRSSLLS,2
SLLRSRSSLLSR,2
SLSSLLSRSR,8
SLSSLLSRSRR,8
SLSSLLSRSRRL,8
SLSLLRSSLLRS,1
LRRLLRRL,1
LRRLLRRLL,1
LRRLLRRLLR,1
LRRLLRRLLRR,1
LRRLLRRLLRRL,1
SRRSLLRRL,1
SRRSLLRRLS,1
SRRSLLRRLSS,1
SRRSLLRRLSSL,1
SLSRLRRL,2
SLSRLRRLL,2
SLSRLRRLLS,2
SLSRLRRLLSR,2
SLSRLRRLLSRL,1
SSRLRRSSSSLS,2
SLLSSSRLSRS,7
SLLSSSRLSRSS,3
SSRLRRSRLLSR,9
RLRSSLSSRLLS,3
SLSLLRSLSR,3
SLSLLRSLSRS,3
SLSLLRSLSRSL,1
SSRLRRSRLLSS,10
RLLSRRLRRLSS,42
SRRLLRRLSSSR,2
SLLRSSRSLRS,4
SLLRSSRSLRSS,4
SLLSSRLSL,2
SLLSSRLSLR,2
SLLSSRLSLRR,1
SLLSSRLSLRRL,1
SLRRLSRRSLRR,15
RLRLLSL,1
RLRLLSLR,1
RLRLLSLRS,1
RLRLLSLRSS,1
RLRLLSLRSSL,1
RLRLLSLRSSLL,1
SLLSSSRSSS,4
SLLSSSRSSSS,4
SLLSSSRSSSSS,4
SLLSSLSSLLRS,25
SLLSSLSLRLRL,2
SLLSSLSSLSLR,2
SLLRSSSSS,2
SLLRSSSSSR,2
SLLRSSSSSRL,2
SLLRSSSSSRLR,2
SLSLLRSLSRSR,2
SSRLRRSRLS,403
SSRLRRSRLSL,374
SSRLRRSRLSLR,16
SLLSRLLRSSS,11
SLLSRLLRSSSR,11
SSRLRRSRLSLL,348
SRRLLRRLL,1
SRRLLRRLLS,1
SRRLLRRLLSR,1
SRRLLRRLLSRS,1
SLLSRSLLRRSL,4
SSRSSLR,1
SSRSSLRL,1
SSRSSLRLR,1
SSRSSLRLRR,1
SSRSSLRLRRL,1
SSRSSLRLRRLR,1
LRLSLRLS,4
LRLSLRLSS,4
LRLSLRLSSR,4
LRLSLRLSSRR,4
LRLSLRLSSRRS,4
SLLSSRRLR,1
SLLSSRRLRR,1
SLLSSRRLRRL,1
SLLSSRRLRRLS,1
SLLSSLRLL,490
SLLSSLRLLR,26
SLLSSLRLLRL,20
SLLSSLRLLRLS,11
SLSLLRSLRLLR,2
LRRLLSS,1
LRRLLSSL,1
LRRLLSSLR,1
LRRLLSSLRL,1
LRRLLSSLRLL,1
LRRLLSSLRLLR,1
LRRLS,4
LRRLSL,4
LRRLSLS,4
LRRLSLSL,4
LRRLSLSLR,2
LRRLSLSLRS,2
LRRLSLSLRSL,1
LRRLSLSLRSLS,1
RLLSRRSSSRS,3
RLLSRRSSSRSS,2
SSLLRRSRS,13
SSLLRRSRSL,5
SSLLRRSRSLR,3
SSLLRRSRSLRS,3
LRRSRSLRSRSL,1
SLLSSSSLRRL,5
SLLSSSSLRRLL,5
RLSSRSRSLLR,5
RLSSRSRSLLRR,5
SSRLRRSRLSS,29
SSRLRRSRLSSS,19
SLLSSRLSLRS,1
SLLSSRLSLRSL,1
SRSSRLLRSL,1
SRSSRLLRSLL,1
SRSSRLLRSLLR,1
SLLSRRLR,6
SLLSRRLRR,2
SLLSRRLRRL,2
SLLSRRLRRLR,2
SLLSRRLRRLRL,2
RLLRSSRLLRRL,3
RSSSLSSSL,1
RSSSLSSSLS,1
RSSSLSSSLSL,1
RSSSLSSSLSLS,1
SLLSSSRLSRSR,4
RSSSLSSSR,1
RSSSLSSSRS,1
RSSSLSSSRSR,1
RSSSLSSSRSRL,1
SRRSSSLRSS,1
SRRSSSLRSSS,1
SRRSSSLRSSSL,1
SLSLLRRSL,9
SLSLLRRSLL,8
SLSLLRRSLLS,8
SLSLLRRSLLSS,8
SRLLSSL,7
SRLLSSLR,7
SRLLSSLRL,7
SRLLSSLRLR,6
SRLLSSLRLRL,6
SRLLSSLRLRLL,6
SSRLRRLS,14
SSRLRRLSL,13
SSRLRRLSLS,13
SSRLRRLSLSL,13
SSRLRRLSLSLL,12
SLLSSRLRSSLS,1
LRRSRSLRLLR,6
LRRSRSLRLLRS,6
SLLSSSRLRLR,14
SLLSSSRLRLRR,14
RLRSSLSR,3
RLRSSLSRR,3
RLRSSLSRRS,3
RLRSSLSRRSL,3
RLRSSLSRRSLL,3
LLSSLS,2
LLSSLSL,2
LLSSLSLL,2
SLLSRLSLRSS,3
SLLSRLSLRSSL,3
SLSLLRRSRL,19
SLSLLRRSRLS,16
SLSLLRRSRLSR,16
LRRSRSSRSLL,1
LRRSRSSRSLLR,1
RLLSRSRRLLRL,2
LRRSRLSSLSS,2
LRRSRLSSLSSL,2
SLLSSRLRRLSR,7
SLSLLRRSS,11
SLSLLRRSSR,11
SLSLLRRSSRL,11
SLSLLRRSSRLR,11
SSRLRRSRLSLS,10
SLRRLLRRL,5
SLRRLLRRLR,5
SLRRLLRRLRR,5
SLRRLLRRLRRS,5
LRRSLLRS,2
LRRSLLRSS,1
LRRSLLRSSR,1
LRRSLLRSSRR,1
LRRSLLRSSRRL,1
SLRRLSL,1
SLRRLSLR,1
