2000
SLLSRSLSLSL,4
SLLSRSLSLSLL,4
SRLLSR,1
SRLLSRL,1
SRLLSRLR,1
SRLLSRLRL,1
SRLLSRLRLR,1
SRLLSRLRLRR,1
SRLLSRLRLRRS,1
SRLLSRLRLRRSR,1
SRLLSRLRLRRSRL,1
SRLLSRLRLRRSRLL,1
SLLRRSLLSSLSRR,47
SLLRRSLLSSLSRRS,46
SRLLSLRRLSS,1
SRLLSLRRLSSR,1
SRLLSLRRLSSRS,1
SRLLSLRRLSSRSL,1
SRLLSLRRLSSRSLL,1
SLLSRSRRLLSLSSS,3
SLRRLLRR,1
SLRRLLRRS,1
SLRRLLRRSR,1
SLRRLLRRSRL,1
SLRRLLRRSRLL,1
SLRRLLRRSRLLR,1
SLRRLLRRSRLLRR,1
SLRRLLRRSRLLRRS,1
LSLRSLRLSS,1
LSLRSLRLSSS,1
LSLRSLRLSSSR,1
LSLRSLRLSSSRR,1
LSLRSLRLSSSRRS,1
LSLRSLRLSSSRRSL,1
SLLRRSRLRRLRSSL,16
SLSRL,3
SLSRLR,3
SLSRLRR,3
SLSRLRRL,3
SLSRLRRLL,3
SLSRLRRLLR,3
SLSRLRRLLRS,3
SLSRLRRLLRSS,3
SLSRLRRLLRSSR,3
SLSRLRRLLRSSRL,3
SLSRLRRLLRSSRLL,3
SLLRRSLLSSLR,36
SLLRRSLLSSLRL,27
SLLRRSLLSSLRLS,27
SLLRRSLLSSLRLSS,13
SRLLSLRRLSRLR,1
SRLLSLRRLSRLRS,1
SRLLSLRRLSRLRSR,1
SLLRRSLSRRLLR,3
SLLRRSLSRRLLRL,3
SLLRRSLSRRLLRLR,3
SLLRRSSL,7
SLLRRSSLR,7
SLLRRSSLRL,7
SLLRRSSLRLS,7
SLLRRSSLRLSR,7
SLLRRSSLRLSRL,5
SLLRRSSLRLSRLS,5
SLLRRSSLRLSRLSS,5
SLLRRSLLSSRSL,3
SLLRRSLLSSRSLL,2
SLLRRSLLSSRSLLR,2
SLLRRSLLSSLRR,7
SLLRRSLLSSLRRL,7
SLLRRSLLSSLRRLL,5
RRLS,4
RRLSR,3
RRLSRR,3
RRLSRRL,3
RRLSRRLL,3
RRLSRRLLS,3
RRLSRRLLSS,3
RRLSRRLLSSL,3
RRLSRRLLSSLR,2
RRLSRRLLSSLRR,2
RRLSRRLLSSLRRL,2
RRLSRRLLSSLRRLS,1
SLLRRSLLSSLSRRL,1
LLRRSLRRSL,5
LLRRSLRRSLS,5
LLRRSLRRSLSS,5
LLRRSLRRSLSSS,5
LLRRSLRRSLSSSS,5
LLRRSLRRSLSSSSS,5
SLLRRSLLSSLSRL,543
SLLRRSLLSSLSRLS,271
SLRRLLRSLLS,1
SLRRLLRSLLSS,1
SLRRLLRSLLSSS,1
SLRRLLRSLLSSSR,1
SLRRLLRSLLSSSRL,1
SLLRRSLLSSLSRLR,272
RRLL,3
RRLLR,3
RRLLRS,3
RRLLRSS,1
RRLLRSSR,1
RRLLRSSRS,1
RRLLRSSRSR,1
RRLLRSSRSRS,1
RRLLRSSRSRSL,1
RRLLRSSRSRSLR,1
RRLLRSSRSRSLRS,1
RRLLRSSRSRSLRSS,1
SLLSSRSLL,1
SLLSSRSLLS,1
SLLSSRSLLSR,1
SLLSSRSLLSRR,1
SLLSSRSLLSRRS,1
SLLSSRSLLSRRSL,1
SLLSSRSLLSRRSLR,1
LLSSRSRRLLSSL,1
LLSSRSRRLLSSLL,1
LLSSRSRRLLSSLLR,1
SLLRRSLLSSLRRLR,2
SRLLSLRL,1
SRLLSLRLL,1
SRLLSLRLLR,1
SRLLSLRLLRS,1
SRLLSLRLLRSS,1
SRLLSLRLLRSSS,1
SRLLSLRLLRSSSR,1
SRLLSLRLLRSSSRS,1
SLLSRLR,1
SLLSRLRR,1
SLLSRLRRS,1
SLLSRLRRSR,1
SLLSRLRRSRL,1
SLLSRLRRSRLS,1
SLLSRLRRSRLSS,1
SLLSRLRRSRLSSL,1
SLLSRLRRSRLSSLR,1
SLLRRSLSRS,3
SLLRRSLSRSR,3
SLLRRSLSRSRS,1
SLLRRSLSRSRSS,1
SLLRRSLSRSRSSS,1
SLLRRSLSRSRSSSS,1
SLSRSRL,1
SLSRSRLL,1
SLSRSRLLR,1
SLSRSRLLRS,1
SLSRSRLLRSL,1
SLSRSRLLRSLL,1
SLSRSRLLRSLLR,1
SLSRSRLLRSLLRL,1
SLSRSRLLRSLLRLR,1
SLRRSRSSLSRLRR,2
SLRRSRSSLSRLRRS,2
SLRRSRSSLSRRSS,14
SLRRSRSSLSRRSSL,14
SSLSRS,2
SSLSRSS,2
SSLSRSSR,2
SSLSRSSRR,2
SSLSRSSRRS,2
SSLSRSSRRSL,2
SSLSRSSRRSLL,2
SSLSRSSRRSLLR,1
SSLSRSSRRSLLRS,1
SSLSRSSRRSLLRSL,1
SLLRRSLLSSRR,8
SLLRRSLLSSRRL,8
SLLRRSLLSSRRLS,8
SLLRRSLLSSRRLSS,8
SLLRRLSLRLSL,4
SLLRRLSLRLSLR,4
SLLRRLSLRLSLRR,2
SLLRRLSLRLSLRRS,2
SSRSSRRLRLL,1
SSRSSRRLRLLR,1
SSRSSRRLRLLRS,1
SSRSSRRLRLLRSR,1
SSRSSRRLRLLRSRL,1
SLLRRLSLRLSRRLR,3
SLLRRSLRLSL,1
SLLRRSLRLSLS,1
SLLRRSLRLSLSS,1
SLLRRSLRLSLSSR,1
SLLRRSLRLSLSSRL,1
SLLRRSLSRRSSSLL,2
SLRRLR,1
SLRRLRL,1
SLRRLRLL,1
SLRRLRLLS,1
SLRRLRLLSL,1
SLRRLRLLSLR,1
SLRRLRLLSLRR,1
SLRRLRLLSLRRL,1
SLRRLRLLSLRRLL,1
SLRRLRLLSLRRLLR,1
SLLRSLLSRRLSL,1
SLLRSLLSRRLSLS,1
SLLRSLLSRRLSLSS,1
RRLRRSLLR,3
RRLRRSLLRR,3
RRLRRSLLRRL,3
RRLRRSLLRRLL,3
RRLRRSLLRRLLS,1
RRLRRSLLRRLLSR,1
RRLRRSLLRRLLSRS,1
SLLRRLSLRLSRRS,2
SLLRRLSLRLSRRSL,2
SLLRRSRS,2
SLLRRSRSS,2
SLLRRSRSSL,2
SLLRRSRSSLL,2
SLLRRSRSSLLR,2
SLLRRSRSSLLRR,1
SLLRRSRSSLLRRS,1
SLLRRSRSSLLRRSS,1
SSSSRLL,1
SSSSRLLS,1
SSSSRLLSR,1
SSSSRLLSRL,1
SSSSRLLSRLS,1
SSSSRLLSRLSR,1
SSSSRLLSRLSRS,1
SSSSRLLSRLSRSS,1
SSSSRLLSRLSRSSL,1
SLSRSLLRSR,1
SLSRSLLRSRL,1
SLSRSLLRSRLR,1
SLSRSLLRSRLRS,1
SLSRSLLRSRLRSR,1
SLSRSLLRSRLRSRS,1
SLRLSSSSRLLRS,1
SLRLSSSSRLLRSL,1
SLRLSSSSRLLRSLS,1
SLLRRSLLSSSS,3
SLLRRSLLSSSSL,3
SLLRRSLLSSSSLS,3
SLLRRSLLSSSSLSS,3
SRLLSSRL,1
SRLLSSRLR,1
SRLLSSRLRR,1
SRLLSSRLRRS,1
SRLLSSRLRRSL,1
SRLLSSRLRRSLL,1
SRLLSSRLRRSLLR,1
SRLLSSRLRRSLLRS,1
SLRRSRSL,3
SLRRSRSLR,3
SLRRSRSLRR,3
SLRRSRSLRRL,3
SLRRSRSLRRLR,3
SLRRSRSLRRLRL,3
SLRRSRSLRRLRLS,3
SLRRSRSLRRLRLSL,3
SLLRSLLSRRLSSR,2
SLLRSLLSRRLSSRS,2
RRLRRSLLSR,3
RRLRRSLLSRR,3
RRLRRSLLSRRS,3
RRLRRSLLSRRSS,3
RRLRRSLLSRRSSS,3
RRLRRSLLSRRSSSS,3
SRSLL,1
SRSLLS,1
SRSLLSS,1
SRSLLSSS,1
SRSLLSSSR,1
SRSLLSSSRS,1
SRSLLSSSRSR,1
SRSLLSSSRSRR,1
SRSLLSSSRSRRL,1
SRSLLSSSRSRRLS,1
SRSLLSSSRSRRLSL,1
LLRRSLRRSSLR,6
LLRRSLRRSSLRR,6
LLRRSLRRSSLRRS,6
LLRRSLRRSSLRRSR,6
SLLRRLSLRS,2
SLLRRLSLRSL,2
SLLRRLSLRSLS,2
SLLRRLSLRSLSS,2
SLLRRLSLRSLSSL,2
SLLRRLSLRSLSSLR,2
SRLLSLRRLSRLLSL,16
SLLSRSLL,1
SLLSRSLLS,1
SLLSRSLLSS,1
SLLSRSLLSSS,1
SLLSRSLLSSSS,1
SLLSRSLLSSSSS,1
SLLSRSLLSSSSSL,1
SLLSRSLLSSSSSLS,1
SLLSRSRS,3
SLLSRSRSR,3
SLLSRSRSRL,3
SLLSRSRSRLS,3
SLLSRSRSRLSR,3
SLLSRSRSRLSRL,3
SLLSRSRSRLSRLS,3
SLLSRSRSRLSRLSS,3
SLLRRSLLSSSLRLR,1
SLLRLRRSSRL,1
SLLRLRRSSRLR,1
SLLRLRRSSRLRL,1
SLLRLRRSSRLRLL,1
SLLRLRRSSRLRLLR,1
SLLRRSRLRRLS,2
SLLRRSRLRRLSL,2
SLLRRSRLRRLSLR,2
SLLRRSRLRRLSLRR,2
SSSR,2
SSSRR,2
SSSRRS,2
SSSRRSS,2
SSSRRSSL,2
SSSRRSSLL,2
SSSRRSSLLS,2
SSSRRSSLLSS,2
SSSRRSSLLSSS,2
SSSRRSSLLSSSL,2
SSSRRSSLLSSSLS,2
SSSRRSSLLSSSLSS,2
SLRRSRSSS,1
SLRRSRSSSL,1
SLRRSRSSSLS,1
SLRRSRSSSLSL,1
SLRRSRSSSLSLR,1
SLRRSRSSSLSLRL,1
SLRRSRSSSLSLRLL,1
SLLRLSLSRRS,11
SLLRLSLSRRSL,11
SLLRLSLSRRSLS,11
SLLRLSLSRRSLSL,11
SLLRLSLSRRSLSLS,7
LLRRSLRRSSLL,3
LLRRSLRRSSLLR,3
LLRRSLRRSSLLRR,3
LLRRSLRRSSLLRRL,3
RRLRS,1
RRLRSR,1
RRLRSRR,1
RRLRSRRL,1
RRLRSRRLS,1
RRLRSRRLSS,1
RRLRSRRLSSS,1
RRLRSRRLSSSS,1
RRLRSRRLSSSSL,1
RRLRSRRLSSSSLR,1
RRLRSRRLSSSSLRS,1
SLLRRLSR,2
SLLRRLSRL,2
SLLRRLSRLL,2
SLLRRLSRLLR,2
SLLRRLSRLLRR,2
SLLRRLSRLLRRL,2
SLLRRLSRLLRRLL,2
SLLRRLSRLLRRLLS,2
SLLRSLLR,2
SLLRSLLRS,2
SLLRSLLRSR,2
SLLRSLLRSRS,2
SLLRSLLRSRSL,2
SLLRSLLRSRSLR,2
SLLRSLLRSRSLRL,2
SLLRSLLRSRSLRLS,1
SLLRSLLRSRSLRLR,1
SRLLSLRRLSRR,1
SRLLSLRRLSRRS,1
SRLLSLRRLSRRSS,1
SRLLSLRRLSRRSSL,1
SLLRRSLSRSRR,2
SLLRRSLSRSRRL,2
SLLRRSLSRSRRLL,2
SLLRRSLSRSRRLLR,2
SLLSRSRRLLSLRSS,5
SLLSRSRRLLSS,2
SLLSRSRRLLSSS,2
SLLSRSRRLLSSSS,2
SLLSRSRRLLSSSSL,2
LLRRL,5
LLRRLR,5
LLRRLRS,4
LLRRLRSR,4
LLRRLRSRL,4
LLRRLRSRLR,4
LLRRLRSRLRS,4
LLRRLRSRLRSR,4
LLRRLRSRLRSRS,4
LLRRLRSRLRSRSL,4
LLRRLRSRLRSRSLL,4
SLLRRSLLSSRSRSS,1
SLLRRLSLRLSRRLS,1
LLRRSLRRL,11
LLRRSLRRLL,11
LLRRSLRRLLS,9
LLRRSLRRLLSR,9
LLRRSLRRLLSRL,4
LLRRSLRRLLSRLL,4
LLRRSLRRLLSRLLR,4
RRLRRSLLSSLR,3
RRLRRSLLSSLRR,3
RRLRRSLLSSLRRL,3
RRLRRSLLSSLRRLS,3
SLLRRSLLSRLLSRR,2
SLSRRSLR,1
SLSRRSLRS,1
SLSRRSLRSS,1
SLSRRSLRSSR,1
SLSRRSLRSSRL,1
SLSRRSLRSSRLS,1
SLSRRSLRSSRLSS,1
SLSRRSLRSSRLSSL,1
SLSRRSLSL,1
SLSRRSLSLS,1
SLSRRSLSLSL,1
SLSRRSLSLSLL,1
SLLRRLSLS,4
SLLRRLSLSL,4
SLLRRLSLSLR,4
SLLRRLSLSLRL,4
SLLRRLSLSLRLR,4
SLLRRLSLSLRLRS,4
SLLRRLSLSLRLRSR,4
SLLRSLLSRRLSSLS,2
SLLSRSS,1
SLLSRSSL,1
SLLSRSSLL,1
SLLSRSSLLS,1
SLLSRSSLLSR,1
SLLSRSSLLSRS,1
SLLSRSSLLSRSL,1
SLLSRSSLLSRSLR,1
SLLSRSSLLSRSLRL,1
SLLRSR,2
SLLRSRL,2
SLLRSRLR,2
SLLRSRLRL,2
SLLRSRLRLL,2
SLLRSRLRLLS,2
SLLRSRLRLLSS,2
SLLRSRLRLLSSR,2
SLLRSRLRLLSSRR,2
SLLRSRLRLLSSRRL,2
SLLSRSRRLS,1
SLLSRSRRLSR,1
SLLSRSRRLSRL,1
SLLSRSRRLSRLS,1
SLLSRSRRLSRLSR,1
SLLSRSRRLSRLSRL,1
SLLRLSLSRRLLS,7
SLLRLSLSRRLLSR,7
SLLRLSLSRRLLSRL,3
SLLRRSRLRS,2
SLLRRSRLRSR,2
SLLRRSRLRSRS,2
SLLRRSRLRSRSS,2
SLLRRSRLRSRSSS,2
SLLRRSRLRSRSSSL,2
SLLRRSLLSSLRLSR,14
SLLSRSRRLLSR,1
SLLSRSRRLLSRR,1
SLLSRSRRLLSRRL,1
SLLSRSRRLLSRRLL,1
RRLRRSLLRRLLR,2
RRLRRSLLRRLLRS,1
RRLRRSLLRRLLRSS,1
SLSRRSLSRRS,1
SLSRRSLSRRSL,1
SLSRRSLSRRSLL,1
SLSRRSLSRRSLLR,1
SLSRRSLSRRSLLRL,1
SLLRRSLLSRLLR,3
SLLRRSLLSRLLRR,3
SLLRRSLLSRLLRRS,3
SLRRSRSSLR,1
SLRRSRSSLRS,1
SLRRSRSSLRSR,1
SLRRSRSSLRSRS,1
SLRRSRSSLRSRSR,1
SLRRSRSSLRSRSRR,1
SLLRSLLSRRLL,1
SLLRSLLSRRLLS,1
SLLRSLLSRRLLSR,1
SLLRSLLSRRLLSRR,1
SSSSRLRRLSR,3
SSSSRLRRLSRS,3
SSSSRLRRLSRSL,2
SSSSRLRRLSRSLR,1
SSSSRLRRLSRSLRS,1
RRLLRSL,2
RRLLRSLR,2
RRLLRSLRL,2
RRLLRSLRLL,2
RRLLRSLRLLR,2
RRLLRSLRLLRL,2
RRLLRSLRLLRLL,2
RRLLRSLRLLRLLS,2
RRLLRSLRLLRLLSR,2
SRLS,1
SRLSS,1
SRLSSR,1
SRLSSRS,1
SRLSSRSL,1
SRLSSRSLL,1
SRLSSRSLLS,1
SRLSSRSLLSR,1
SRLSSRSLLSRS,1
SRLSSRSLLSRSS,1
SRLSSRSLLSRSSR,1
SRLSSRSLLSRSSRR,1
SLSRRSLSS,1
SLSRRSLSSL,1
SLSRRSLSSLL,1
SLSRRSLSSLLR,1
SLSRRSLSSLLRS,1
SLSRRSLSSLLRSS,1
SLSRRSLSSLLRSSS,1
SLLRRSLRLSRL,2
SLLRRSLRLSRLS,2
SLLRRSLRLSRLSL,2
SLLRRSLRLSRLSLR,2
SSSSRLRS,2
SSSSRLRSS,2
SSSSRLRSSR,2
SSSSRLRSSRR,2
SSSSRLRSSRRL,2
SSSSRLRSSRRLS,2
SSSSRLRSSRRLSR,1
SSSSRLRSSRRLSRR,1
SLRRSRL,3
SLRRSRLR,3
SLRRSRLRS,3
SLRRSRLRSL,3
SLRRSRLRSLS,3
SLRRSRLRSLSR,2
SLRRSRLRSLSRR,2
SLRRSRLRSLSRRL,1
SLRRSRLRSLSRRLS,1
SLLRRSLRLSRRL,1
SLLRRSLRLSRRLR,1
SLLRRSLRLSRRLRR,1
LLRRSR,2
LLRRSRS,2
LLRRSRSL,2
LLRRSRSLS,2
LLRRSRSLSR,2
LLRRSRSLSRS,2
LLRRSRSLSRSR,2
LLRRSRSLSRSRR,2
LLRRSRSLSRSRRL,2
LLRRSRSLSRSRRLS,2
SLLRRSLLSSSLRR,1
SLLRRSLLSSSLRRS,1
SLLRRSSLRLSRR,2
SLLRRSSLRLSRRS,2
SLLRRSSLRLSRRSS,2
SLLRRLSLRLSS,1
SLLRRLSLRLSSR,1
SLLRRLSLRLSSRS,1
SLLRRLSLRLSSRSR,1
SLLRRSLRLSRRSL,14
SLLRRSLRLSRRSLL,12
RRLRRSLLRRLLRL,1
RRLRRSLLRRLLRLR,1
SLSRRSLSRRLS,1
SLSRRSLSRRLSR,1
SLSRRSLSRRLSRS,1
SLSRRSLSRRLSRSL,1
SLLRRSLLSSRSLR,1
SLLRRSLLSSRSLRL,1
RRLSL,1
RRLSLR,1
RRLSLRR,1
RRLSLRRL,1
RRLSLRRLR,1
RRLSLRRLRS,1
RRLSLRRLRSR,1
RRLSLRRLRSRR,1
RRLSLRRLRSRRL,1
RRLSLRRLRSRRLS,1
RRLSLRRLRSRRLSS,1
SRLR,2
SRLRS,1
SRLRSR,1
SRLRSRL,1
SRLRSRLS,1
SRLRSRLSS,1
SRLRSRLSSR,1
SRLRSRLSSRL,1
SRLRSRLSSRLS,1
SRLRSRLSSRLSL,1
SRLRSRLSSRLSLS,1
SRLRSRLSSRLSLSL,1
SLLRSLLSRS,2
SLLRSLLSRSL,2
SLLRSLLSRSLR,2
SLLRSLLSRSLRR,2
SLLRSLLSRSLRRL,2
SLLRSLLSRSLRRLL,1
SSSSS,2
SSSSSL,2
SSSSSLL,2
SSSSSLLR,2
SSSSSLLRL,2
SSSSSLLRLS,2
SSSSSLLRLSL,2
SSSSSLLRLSLR,1
SSSSSLLRLSLRS,1
SSSSSLLRLSLRSS,1
SSSSSLLRLSLRSSR,1
SRLLSLRS,2
SRLLSLRSS,2
SRLLSLRSSL,2
SRLLSLRSSLS,2
SRLLSLRSSLSS,2
SRLLSLRSSLSSR,2
SRLLSLRSSLSSRR,2
SRLLSLRSSLSSRRL,2
LRLSLLRS,1
LRLSLLRSS,1
LRLSLLRSSR,1
LRLSLLRSSRR,1
LRLSLLRSSRRS,1
LRLSLLRSSRRSL,1
LRLSLLRSSRRSLL,1
LRLSLLRSSRRSLLS,1
SLLRRSRLRRLRLSR,1
SLLRRLSLL,2
SLLRRLSLLR,2
SLLRRLSLLRL,2
SLLRRLSLLRLS,2
SLLRRLSLLRLSR,2
SLLRRLSLLRLSRR,2
SLLRRLSLLRLSRRL,2
RRLRRSLLSSLSSRS,2
SLRRSRLRSLSRRS,1
SLRRSRLRSLSRRSL,1
SSSSRLRRLSLRS,1
SSSSRLRRLSLRSL,1
SSSSRLRRLSLRSLL,1
SLLRRSLRLL,2
SLLRRSLRLLR,2
SLLRRSLRLLRR,2
SLLRRSLRLLRRS,2
SLLRRSLRLLRRSR,2
SLLRRSLRLLRRSRS,2
LLRSSRRS,2
LLRSSRRSL,2
LLRSSRRSLL,2
LLRSSRRSLLR,2
LLRSSRRSLLRR,2
LLRSSRRSLLRRL,2
LLRSSRRSLLRRLL,2
LLRSSRRSLLRRLLS,2
SLLRLSLSRRLLSRR,3
SSSSRR,2
SSSSRRS,2
SSSSRRSL,2
SSSSRRSLL,2
SSSSRRSLLR,2
SSSSRRSLLRL,2
SSSSRRSLLRLL,2
SSSSRRSLLRLLR,2
SSSSRRSLLRLLRL,2
SSSSRRSLLRLLRLS,2
SLLRLSLSRRSLSLL,4
SLLRRSSSSSRR,1
SLLRRSSSSSRRL,1
SLLRRSSSSSRRLR,1
SLLRRSSSSSRRLRS,1
SLLRLSLSRRLS,4
SLLRLSLSRRLSR,4
SLLRLSLSRRLSRR,4
SLLRLSLSRRLSRRS,1
SLLRRSLLSSLRS,2
SLLRRSLLSSLRSL,2
SLLRRSLLSSLRSLL,2
SLLRRSLLRLR,1
SLLRRSLLRLRS,1
SLLRRSLLRLRSS,1
SLLRRSLLRLRSSL,1
SLLRRSLLRLRSSLL,1
SRLLSLSRRS,1
SRLLSLSRRSS,1
SRLLSLSRRSSL,1
SRLLSLSRRSSLL,1
SRLLSLSRRSSLLS,1
SRLLSLSRRSSLLSS,1
SLLRRSSSSSRLLRS,2
SRLLR,2
SRLLRS,2
SRLLRSR,2
SRLLRSRR,2
SRLLRSRRL,2
SRLLRSRRLS,2
SRLLRSRRLSR,2
SRLLRSRRLSRR,2
SRLLRSRRLSRRL,2
SRLLRSRRLSRRLL,2
SRLLRSRRLSRRLLS,2
SLLRRLSLRLSLRS,1
SLLRRLSLRLSLRSR,1
SLLRRSLLSSRSRSL,1
SLLRRSLSRLRS,1
SLLRRSLSRLRSL,1
SLLRRSLSRLRSLS,1
SLLRRSLSRLRSLSL,1
SSSSRLRRLSRSS,1
SSSSRLRRLSRSSL,1
SSSSRLRRLSRSSLR,1
SLRRSRLRSLSL,1
SLRRSRLRSLSLR,1
SLRRSRLRSLSLRL,1
SLRRSRLRSLSLRLR,1
SSSSRLRSSRRLSS,1
SSSSRLRSSRRLSSR,1
RRLSRRLLSSLL,1
RRLSRRLLSSLLR,1
RRLSRRLLSSLLRR,1
RRLSRRLLSSLLRRS,1
RRLSRRLLSSLRRLR,1
SLLRRLSS,2
SLLRRLSSS,2
SLLRRLSSSS,2
SLLRRLSSSSL,2
SLLRRLSSSSLL,2
SLLRRLSSSSLLR,2
SLLRRLSSSSLLRL,2
SLLRRLSSSSLLRLR,2
LLRRSLRRLLSRS,5
LLRRSLRRLLSRSS,5
LLRRSLRRLLSRSSR,3
LLRRSLRRLLSRSSS,2
SSSSRLRRLSLRLSL,1
SLLRRSSSR,1
SLLRRSSSRL,1
SLLRRSSSRLR,1
SLLRRSSSRLRL,1
SLLRRSSSRLRLL,1
SLLRRSSSRLRLLS,1
SLLRRSSSRLRLLSL,1
SLRRLLRSLR,1
SLRRLLRSLRL,1
SLRRLLRSLRLR,1
SLRRLLRSLRLRS,1
SLRRLLRSLRLRSS,1
SLRRLLRSLRLRSSS,1
SLLRRSLRLSRRSLR,1
SLLRSLLSRRLSR,1
SLLRSLLSRRLSRL,1
SLLRSLLSRRLSRLR,1
RRLRRSLLSSS,1
RRLRRSLLSSSR,1
RRLRRSLLSSSRR,1
RRLRRSLLSSSRRL,1
RRLRRSLLSSSRRLR,1
LSLRL,1
LSLRLR,1
LSLRLRS,1
LSLRLRSS,1
LSLRLRSSS,1
LSLRLRSSSR,1
LSLRLRSSSRL,1
LSLRLRSSSRLL,1
LSLRLRSSSRLLR,1
LSLRLRSSSRLLRR,1
LSLRLRSSSRLLRRS,1
SLSSSSLLS,1
SLSSSSLLSS,1
SLSSSSLLSSR,1
SLSSSSLLSSRL,1
SLSSSSLLSSRLL,1
SSSSRLRRLSRSLL,1
SSSSRLRRLSRSLLR,1
SLLRRSLRLSRRSLS,1
SLLRLSLSRRLSRRL,3
SLLSRSRLRSS,1
SLLSRSRLRSSR,1
SLLSRSRLRSSRR,1
SLLSRSRLRSSRRS,1
SLLSRSRLRSSRRSL,1
SRSLRLSSSSRSLL,1
SRSLRLSSSSRSLLS,1
SLLRLSS,1
SLLRLSSS,1
SLLRLSSSR,1
SLLRLSSSRR,1
SLLRLSSSRRS,1
SLLRLSSSRRSS,1
SLLRLSSSRRSSL,1
SLLRLSSSRRSSLL,1
SLLRLSSSRRSSLLR,1
SLLRLSLSRRLLSRS,1
SSSSSLLRLSLL,1
SLLRRSLSRRLLSRL,1
SLLRRSRSSLLRS,1
SLLRRSRSSLLRSL,1
SLLRRSRSSLLRSLL,1
SRLLSLRRLR,2
SRLLSLRRLRR,2
SRLLSLRRLRRS,2
SRLLSLRRLRRSS,1
SRLLSLRRLRRSSS,1
SRLLSLRRLRRSSSS,1
SRLLSLRRLSRLLR,1
SRLLSLRRLSRLLRL,1
SLLRRLSLRRSL,1
SLLRRLSLRRSLS,1
SLLRRLSLRRSLSS,1
SLLRRLSLRRSLSSL,1
SLLSRLSRL,1
SLLSRLSRLL,1
SLLSRLSRLLR,1
SLLSRLSRLLRL,1
SLLSRLSRLLRLL,1
SLLSRLSRLLRLLR,1
SLLSRLSRLLRLLRL,1
LLRRSS,1
LLRRSSR,1
LLRRSSRL,1
LLRRSSRLS,1
LLRRSSRLSL,1
LLRRSSRLSLS,1
LLRRSSRLSLSL,1
LLRRSSRLSLSLL,1
SLLSRSRLRL,1
SLLSRSRLRLR,1
SLLSRSRLRLRL,1
SLLSRSRLRLRLL,1
SLLSRSRLRLRLLR,1
SLLSRSRLRLRLLRR,1
SSSSRLRRLL,4
SSSSRLRRLLS,4
SSSSRLRRLLSR,3
SSSSRLRRLLSRL,3
SSSSRLRRLLSRLR,3
SSSSRLRRLLSRLRL,3
SRLRR,1
SRLRRL,1
SRLRRLR,1
SRLRRLRL,1
SRLRRLRLR,1
SRLRRLRLRR,1
SRLRRLRLRRL,1
SRLRRLRLRRLL,1
SRLRRLRLRRLLR,1
SRLRRLRLRRLLRS,1
SRLRRLRLRRLLRSR,1
SLLRSLLSRSLRRLR,1
LLRRLRR,1
LLRRLRRL,1
LLRRLRRLS,1
LLRRLRRLSR,1
LLRRLRRLSRS,1
LLRRLRRLSRSR,1
LLRRLRRLSRSRS,1
LLRRLRRLSRSRSR,1
LLRRLRRLSRSRSRR,1
SLLRRSLLSRLSRSS,1
SLLRRSSSSSRLR,1
SLLRRSSSSSRLRL,1
SLLRRSSSSSRLRLR,1
SSLSRSSRRSLLS,1
SSLSRSSRRSLLSR,1
SSLSRSSRRSLLSRR,1
SLLSRSRRLLR,1
SLLSRSRRLLRS,1
SLLSRSRRLLRSL,1
SLLSRSRRLLRSLL,1
SLLSRSRRLLRSLLR,1
RRLRRSSSSL,1
RRLRRSSSSLR,1
RRLRRSSSSLRL,1
RRLRRSSSSLRLS,1
RRLRRSSSSLRLSL,1
RRLRRSSSSLRLSLL,1
SLLRLSLR,1
SLLRLSLRL,1
SLLRLSLRLR,1
SLLRLSLRLRL,1
SLLRLSLRLRLS,1
SLLRLSLRLRLSR,1
SLLRLSLRLRLSRR,1
SLLRLSLRLRLSRRS,1
SRLLSLRRLRRSL,1
SRLLSLRRLRRSLS,1
SRLLSLRRLRRSLSS,1
SLLRRSLLSSSLL,1
SLLRRSLLSSSLLR,1
SLLRRSLLSSSLLRR,1
LLRRSLRRLLR,2
LLRRSLRRLLRS,2
LLRRSLRRLLRSL,2
LLRRSLRRLLRSLS,2
LLRRSLRRLLRSLSR,2
SRLLSLSRRLSLLRS,1
SLLRSSSLSL,1
SLLRSSSLSLS,1
SLLRSSSLSLSL,1
SLLRSSSLSLSLL,1
SSSSRLRRLLSL,1
SSSSRLRRLLSLS,1
SSSSRLRRLLSLSR,1
SSSSRLRRLLSLSRS,1
SLLRRSLLRRSSSSS,1
SLLRRLSLRLSLRL,1
SLLRRLSLRLSLRLR,1
